Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Štúdiové svetlá","Evoli FRZ200WW Fresnel",847486066,"Evoli",3700752716651,"MON_FRZ200WW","https://www.premiumstore.sk/evoli-frz200ww-fresnel/","https://studiove-svetla.heureka.sk/evoli-frz200ww-fresnel",1,1,921.00,1,,0.478,921.00,,,,,,,,,,,,,,,,,,,921.00,
"Elektronika","Štúdiové svetlá","Evoli FRZ200WWBD Fresnel",847486067,"Evoli",3700752716750,"MON_FRZ200WWBD","https://www.premiumstore.sk/evoli-frz200wwbd-fresnel/","https://studiove-svetla.heureka.sk/evoli-frz200wwbd-fresnel",1,1,75.00,1,,0.193,75.00,,,,,,,,,,,,,,,,,,,75.00,
"Elektronika","Štúdiové svetlá","Evoli HEAVYFOG3000P Heavy Fog Machine",852288424,"Evoli",3700752718334,"MON_HEAVYFOG3000P","https://www.premiumstore.sk/evoli-heavyfog3000p-heavy-fog-machine/","https://studiove-svetla.heureka.sk/evoli-heavyfog3000p-heavy-fog-machine",1,,1520.00,1,,0.517,1520.00,,,,,,,,,,,,,,,,,,,1520.00,
"Elektronika","Štúdiové svetlá","Evoli INFINIUM10000RGBF Multicolor laser",852288439,"Evoli",3700752719393,"MON_INFINIUM10000RGBF","https://www.premiumstore.sk/evoli-infinium10000rgbf-multicolor-laser/","https://studiove-svetla.heureka.sk/evoli-infinium10000rgbf-multicolor-laser",1,,12249.00,1,,0.575,12249.00,,,,,,,,,,,,,,,,,,,12249.00,
"Elektronika","Štúdiové svetlá","Evoli LASERBAR6X1000RGB Multicolor laser",852288432,"Evoli",3700752719430,"MON_LASERBAR6X1000RGB","https://www.premiumstore.sk/evoli-laserbar6x1000rgb-multicolor-laser/","https://studiove-svetla.heureka.sk/evoli-laserbar6x1000rgb-multicolor-laser",1,,1405.00,1,,0.517,1405.00,,,,,,,,,,,,,,,,,,,1405.00,
"Elektronika","Štúdiové svetlá","Evoli LASERBAR6X400RGB Multicolor laser",852288434,"Evoli",3700752716699,"MON_LASERBAR6X400RGB","https://www.premiumstore.sk/evoli-laserbar6x400rgb-multicolor-laser/","https://studiove-svetla.heureka.sk/evoli-laserbar6x400rgb-multicolor-laser",1,,1156.00,1,,0.491,1156.00,,,,,,,,,,,,,,,,,,,1156.00,
"Elektronika","Štúdiové svetlá","Evoli LASERBAR8X500RED Red laser",852288435,"Evoli",3700752716682,"MON_LASERBAR8X500RED","https://www.premiumstore.sk/evoli-laserbar8x500red-red-laser/","https://studiove-svetla.heureka.sk/evoli-laserbar8x500red-red-laser",1,,508.00,1,,0.401,508.00,,,,,,,,,,,,,,,,,,,508.00,
"Elektronika","Štúdiové svetlá","Evoli MAXBAR180UV Black Light",852288437,"Evoli",3700752716712,"MON_MAXBAR180UV","https://www.premiumstore.sk/evoli-maxbar180uv-black-light/","https://studiove-svetla.heureka.sk/evoli-maxbar180uv-black-light",1,,184.00,1,,0.229,184.00,,,,,,,,,,,,,,,,,,,184.00,
"Elektronika","Štúdiové svetlá","Evoli MAXBARRGBWPIX Led Bar",849406624,"Evoli",3700752716729,"MON_MAXBARRGBWPIX","https://www.premiumstore.sk/evoli-maxbarrgbwpix-led-bar/","https://studiove-svetla.heureka.sk/evoli-maxbarrgbwpix-led-bar",1,1,249.00,1,,0.245,249.00,,,,,,,,,,,,,,,,,,,249.00,
"Elektronika","Štúdiové svetlá","Evoli PARCOB150RGBWIP Led Architectural Projector",852323076,"Evoli",3700752715340,"MON_PARCOB150RGBWIP","https://www.premiumstore.sk/evoli-parcob150rgbwip-led-architectural-projector/","https://studiove-svetla.heureka.sk/evoli-parcob150rgbwip-led-architectural-projector",1,,409.00,1,,0.364,409.00,,,,,,,,,,,,,,,,,,,409.00,
"Elektronika","Štúdiové svetlá","Evoli SPLITTER8 Dmx Splitters",852288438,"Evoli",3700752712257,"MON_SPLITTER8","https://www.premiumstore.sk/evoli-splitter8-dmx-splitters/","https://studiove-svetla.heureka.sk/evoli-splitter8-dmx-splitters",1,,138.00,1,,0.213,138.00,,,,,,,,,,,,,,,,,,,138.00,
"Elektronika","Štúdiové svetlá","Evoli THUNDERBARSTRIPRG Led Bar",849406626,"Evoli",3700752717757,"MON_THUNDERBARSTRIPRG","https://www.premiumstore.sk/evoli-thunderbarstriprg-led-bar/","https://studiove-svetla.heureka.sk/evoli-thunderbarstriprg-led-bar",1,1,307.00,1,,0.270,307.00,,,,,,,,,,,,,,,,,,,307.00,
"Elektronika","Štúdiové svetlá","Fotoštúdio Puluz 40 cm LED 2400 lúmenov PU5040EU",590837469,"Puluz",5907489601221,"018681","https://www.premiumstore.sk/fotostudio-puluz-40-cm-led-2400-lumenov-pu5040eu/","https://studiove-svetla.heureka.sk/puluz-photo-studio-40cm-led-2400-lumenov-pu5040eu",4,1,38.00,1,,0.150,38.00,43.78,45.50,92.19,,,,,,,,,,,,,38.00,43.78,45.50,92.19,
"Elektronika","Štúdiové svetlá","Ghost BARLED18X3WRGB Led Bar",849406562,"Ghost",3700752717979,"MON_BARLED18X3WRGB","https://www.premiumstore.sk/ghost-barled18x3wrgb-led-bar/","https://studiove-svetla.heureka.sk/ghost-barled18x3wrgb-led-bar",1,1,102.00,1,,0.201,102.00,,,,,,,,,,,,,,,,,,,102.00,
"Elektronika","Štúdiové svetlá","GODOX LC500R MiNi štúdiové osvetlenie",844823396,"GODOX",6952344233030,"091035","https://www.premiumstore.sk/godox-lc500r-mini-studiove-osvetlenie/","https://studiove-svetla.heureka.sk/godox-lc500r-mini-studiove-osvetlenie",1,1,139.90,1,,0.213,139.90,,,,,,,,,,,,,,,,,,,139.90,
"Elektronika","Štúdiové svetlá","GODOX ML60II BI LED videolampa",844823394,"GODOX",6952344235775,"091032","https://www.premiumstore.sk/godox-ml60ii-bi-led-videolampa/","https://studiove-svetla.heureka.sk/godox-ml60ii-bi-led-videolampa",2,1,197.50,1,,0.230,197.50,205.67,,,,,,,,,,,,,,,,,197.50,205.67,
"Elektronika","Štúdiové svetlá","Godox RFT-4",581293571,"GODOX",6952344206485,"091048","https://www.premiumstore.sk/reflektor-godox-rft-4/","https://studiove-svetla.heureka.sk/godox-rft-4",4,1,17.50,1,,0.116,17.50,18.96,22.70,22.90,,,,,,,,,,,,,17.50,18.96,22.70,22.90,
"Elektronika","Štúdiové svetlá","Lamp LED Neewer GL1C RGB 48W 2900-7000K",725726949,"Neewer",6976831830151,"065002","https://www.premiumstore.sk/lamp-led-neewer-gl1c-rgb-48w-2900-7000k/","https://studiove-svetla.heureka.sk/neewer-gl1c-rgb",3,1,123.50,1,,0.213,123.50,151.35,159.00,,,,,,,,,,,,,,,123.50,151.35,159.00,
"Elektronika","Štúdiové svetlá","Lamp LED Neewer MS150C RGB 150W 2700-6500K",725726954,"Neewer",6921268813819,"090695","https://www.premiumstore.sk/lamp-led-neewer-ms150c-rgb-150w-2700-6500k/","https://studiove-svetla.heureka.sk/neewer-ms150c-rgb",4,1,223.90,1,,0.245,223.90,235.00,262.91,289.00,,,,,,,,,,,,,223.90,235.00,262.91,289.00,
"Elektronika","Štúdiové svetlá","Lamp LED Neewer RGB168 60W 2500-8500K",725726946,"Neewer",6976831830090,"064997","https://www.premiumstore.sk/lamp-led-neewer-rgb168-60w-2500-8500k/","https://studiove-svetla.heureka.sk/neewer-rgb168",6,2,140.00,1,,0.213,140.00,142.83,151.35,177.00,197.10,205.95,,,,,,,,,140.00,142.83,151.35,177.00,197.10,205.95,
"Elektronika","Štúdiové svetlá","Lamp LED Neewer TL120C RGB",725726940,"Neewer",6976831838287,"065172","https://www.premiumstore.sk/lamp-led-neewer-tl120c-rgb/","https://studiove-svetla.heureka.sk/neewer-tl120c-rgb",3,1,203.90,1,,0.230,203.90,203.94,209.67,,,,,,,,,,,,,,,203.90,203.94,209.67,
"Elektronika","Štúdiové svetlá","LED lampa NEEWER AP150C 150 W",836663747,"Neewer",6976831838140,"083181","https://www.premiumstore.sk/led-lampa-neewer-ap150c-150-w/","https://studiove-svetla.heureka.sk/neewer-ap150c-150-w",3,1,329.00,1,,0.289,329.00,340.21,419.00,,,,,,,,,,,,,,,329.00,340.21,419.00,
"Elektronika","Štúdiové svetlá","LED lampa Neewer MS60B BI-COLOR",836663891,"Neewer",6921268813857,"083202","https://www.premiumstore.sk/led-lampa-neewer-ms60b-bi-color/","https://studiove-svetla.heureka.sk/neewer-ms60b-bi-color",4,1,132.50,1,,0.213,132.50,138.42,164.95,169.00,,,,,,,,,,,,,132.50,138.42,164.95,169.00,
"Elektronika","Štúdiové svetlá","LED lampa NEEWER x660 PRO II",836663751,"Neewer",6921268813642,"083177","https://www.premiumstore.sk/led-lampa-neewer-x660-pro-ii/","https://studiove-svetla.heureka.sk/neewer-x660-pro-ii",4,1,191.50,1,,0.230,191.50,199.46,210.32,247.00,,,,,,,,,,,,,191.50,199.46,210.32,247.00,
"Elektronika","Štúdiové svetlá","LED lampa RGB Puluz pre fotoaparát PU560B",523051747,"Puluz",5907489607131,"028633","https://www.premiumstore.sk/led-lampa-rgb-puluz-pre-fotoaparat-pu560b/","https://studiove-svetla.heureka.sk/puluz-rgb-led-pu560b",5,3,15.50,1,,0.101,15.50,15.67,17.50,19.08,48.90,,,,,,,,,,,15.50,15.67,17.50,19.08,48.90,
"Elektronika","Štúdiové svetlá","LED svietidlo GODOX ES30 pre e-šport",847649385,"GODOX",6952344225004,"091036","https://www.premiumstore.sk/led-svietidlo-godox-es30-pre-e-sport/","https://studiove-svetla.heureka.sk/godox-es30-kit1-na-streaming-a-e-sport",3,1,134.00,1,,0.213,134.00,144.75,167.00,,,,,,,,,,,,,,,134.00,144.75,167.00,
"Elektronika","Štúdiové svetlá","LED štúdiová lampa GODOX ML40Bi",844823384,"GODOX",6952344245194,"091084","https://www.premiumstore.sk/led-studiova-lampa-godox-ml40bi/","https://studiove-svetla.heureka.sk/godox-ml40bi",2,1,100.00,1,,0.201,100.00,104.38,,,,,,,,,,,,,,,,,100.00,104.38,
"Elektronika","Štúdiové svetlá","LED štúdiové osvetlenie Puluz 120 W s nastavením farebnej teploty a diaľkovým ovládaním",849289035,"Puluz",5905156107076,"089604","https://www.premiumstore.sk/led-studiove-osvetlenie-puluz-120-w-s-nastavenim-farebnej-teploty-a-dialkovym-ovladanim/","https://studiove-svetla.heureka.sk/puluz-120-w-s-nastavenim-farebnej-teploty-a-dialkovym-ovladanim",1,1,64.50,1,,0.184,64.50,,,,,,,,,,,,,,,,,,,64.50,
"Elektronika","Štúdiové svetlá","MacMa AMBERO Led Lighting Effects",852288456,"MacMa",3700752719447,"MON_AMBERO","https://www.premiumstore.sk/macma-ambero-led-lighting-effects/","https://studiove-svetla.heureka.sk/macma-ambero-led-lighting-effects",1,,235.00,1,,0.245,235.00,,,,,,,,,,,,,,,,,,,235.00,
"Elektronika","Štúdiové svetlá","MacMa AMBERT Led Lighting Effects",852288457,"MacMa",3700752719454,"MON_AMBERT","https://www.premiumstore.sk/macma-ambert-led-lighting-effects/","https://studiove-svetla.heureka.sk/macma-ambert-led-lighting-effects",1,,204.00,1,,0.230,204.00,,,,,,,,,,,,,,,,,,,204.00,
"Elektronika","Štúdiové svetlá","MacMa BEAMLINE Led Lighting Effects",852288458,"MacMa",3700752717672,"MON_BEAMLINE","https://www.premiumstore.sk/macma-beamline-led-lighting-effects/","https://studiove-svetla.heureka.sk/macma-beamline-led-lighting-effects",1,,565.00,1,,0.411,565.00,,,,,,,,,,,,,,,,,,,565.00,
"Elektronika","Štúdiové svetlá","MacMa DMX12 DMX Controller",852288459,"MacMa",3700752719959,"MON_DMX12","https://www.premiumstore.sk/macma-dmx12-dmx-controller/","https://studiove-svetla.heureka.sk/macma-dmx12-dmx-controller",1,,40.00,1,,0.150,40.00,,,,,,,,,,,,,,,,,,,40.00,
"Elektronika","Štúdiové svetlá","MacMa FLATPAR12X12W6IN1 Led Par Cans",852323126,"MacMa",3700752714275,"MON_FLATPAR12X12W6IN1","https://www.premiumstore.sk/macma-flatpar12x12w6in1-led-par-cans/","https://studiove-svetla.heureka.sk/macma-flatpar12x12w6in1-led-par-cans",1,,166.00,1,,0.229,166.00,,,,,,,,,,,,,,,,,,,166.00,
"Elektronika","Štúdiové svetlá","MacMa FLATPAR7X12W6IN1 Led Par Cans",852323127,"MacMa",3700752714268,"MON_FLATPAR7X12W6IN1","https://www.premiumstore.sk/macma-flatpar7x12w6in1-led-par-cans/","https://studiove-svetla.heureka.sk/macma-flatpar7x12w6in1-led-par-cans",1,,118.00,1,,0.213,118.00,,,,,,,,,,,,,,,,,,,118.00,
"Elektronika","Štúdiové svetlá","MacMa FOGBLASTER1000 Smoke Machine",852288461,"MacMa",3700752719881,"MON_FOGBLASTER1000","https://www.premiumstore.sk/macma-fogblaster1000-smoke-machine/","https://studiove-svetla.heureka.sk/macma-fogblaster1000-smoke-machine",1,,204.00,1,,0.230,204.00,,,,,,,,,,,,,,,,,,,204.00,
"Elektronika","Štúdiové svetlá","MacMa FOGBLASTER1000WHI Smoke Machine",852288462,"MacMa",3700752719904,"MON_FOGBLASTER1000WHI","https://www.premiumstore.sk/macma-fogblaster1000whi-smoke-machine/","https://studiove-svetla.heureka.sk/macma-fogblaster1000whi-smoke-machine",1,,204.00,1,,0.230,204.00,,,,,,,,,,,,,,,,,,,204.00,
"Elektronika","Štúdiové svetlá","MacMa FOGBLASTER1500RGB Smoke Machine",852288463,"MacMa",3700752719898,"MON_FOGBLASTER1500RGB","https://www.premiumstore.sk/macma-fogblaster1500rgb-smoke-machine/","https://studiove-svetla.heureka.sk/macma-fogblaster1500rgb-smoke-machine",1,,307.00,1,,0.270,307.00,,,,,,,,,,,,,,,,,,,307.00,
"Elektronika","Štúdiové svetlá","MacMa FOGSPRAY3000RGB Smoke Machine",852288464,"MacMa",3700752715760,"MON_FOGSPRAY3000RGB","https://www.premiumstore.sk/macma-fogspray3000rgb-smoke-machine/","https://studiove-svetla.heureka.sk/macma-fogspray3000rgb-smoke-machine",1,,272.00,1,,0.258,272.00,,,,,,,,,,,,,,,,,,,272.00,
"Elektronika","Štúdiové svetlá","MacMa FT3000 Smoke Machine",852288465,"MacMa",3700752715210,"MON_FT3000","https://www.premiumstore.sk/macma-ft3000-smoke-machine/","https://studiove-svetla.heureka.sk/macma-ft3000-smoke-machine",1,,255.00,1,,0.258,255.00,,,,,,,,,,,,,,,,,,,255.00,
"Elektronika","Štúdiové svetlá","MacMa MAC1000RGB Multicolor laser",852288466,"MacMa",3700752717832,"MON_MAC1000RGB","https://www.premiumstore.sk/macma-mac1000rgb-multicolor-laser/","https://studiove-svetla.heureka.sk/macma-mac1000rgb-multicolor-laser",1,,307.00,1,,0.270,307.00,,,,,,,,,,,,,,,,,,,307.00,
"Elektronika","Štúdiové svetlá","MacMa MAC2000RGB Multicolor laser",852288467,"MacMa",3700752717849,"MON_MAC2000RGB","https://www.premiumstore.sk/macma-mac2000rgb-multicolor-laser/","https://studiove-svetla.heureka.sk/macma-mac2000rgb-multicolor-laser",1,,410.00,1,,0.364,410.00,,,,,,,,,,,,,,,,,,,410.00,
"Elektronika","Štúdiové svetlá","MacMa MAC3000RGB Multicolor laser",852288470,"MacMa",3700752717856,"MON_MAC3000RGB","https://www.premiumstore.sk/macma-mac3000rgb-multicolor-laser/","https://studiove-svetla.heureka.sk/macma-mac3000rgb-multicolor-laser",1,,512.00,1,,0.401,512.00,,,,,,,,,,,,,,,,,,,512.00,
"Elektronika","Štúdiové svetlá","MacMa MAC300GREEN Green laser",852288468,"MacMa",3700752717818,"MON_MAC300GREEN","https://www.premiumstore.sk/macma-mac300green-green-laser/","https://studiove-svetla.heureka.sk/macma-mac300green-green-laser",1,,143.00,1,,0.213,143.00,,,,,,,,,,,,,,,,,,,143.00,
"Elektronika","Štúdiové svetlá","MacMa MAC300RED Red laser",852288469,"MacMa",3700752717795,"MON_MAC300RED","https://www.premiumstore.sk/macma-mac300red-red-laser/","https://studiove-svetla.heureka.sk/macma-mac300red-red-laser",1,,106.00,1,,0.201,106.00,,,,,,,,,,,,,,,,,,,106.00,
"Elektronika","Štúdiové svetlá","MacMa MAC500BLUE Blue laser",852288471,"MacMa",3700752717801,"MON_MAC500BLUE","https://www.premiumstore.sk/macma-mac500blue-blue-laser/","https://studiove-svetla.heureka.sk/macma-mac500blue-blue-laser",1,,143.00,1,,0.213,143.00,,,,,,,,,,,,,,,,,,,143.00,
"Elektronika","Štúdiové svetlá","MacMa MAC500RGB Multicolor laser",852288473,"MacMa",3700752717825,"MON_MAC500RGB","https://www.premiumstore.sk/macma-mac500rgb-multicolor-laser/","https://studiove-svetla.heureka.sk/macma-mac500rgb-multicolor-laser",1,,258.00,1,,0.258,258.00,,,,,,,,,,,,,,,,,,,258.00,
"Elektronika","Štúdiové svetlá","MacMa MAC80GREEN Green laser",852288474,"MacMa",3700752717788,"MON_MAC80GREEN","https://www.premiumstore.sk/macma-mac80green-green-laser/","https://studiove-svetla.heureka.sk/macma-mac80green-green-laser",1,,102.00,1,,0.201,102.00,,,,,,,,,,,,,,,,,,,102.00,
"Elektronika","Štúdiové svetlá","MacMa MACFOG2000 Smoke Machine",852288475,"MacMa",3700752719690,"MON_MACFOG2000","https://www.premiumstore.sk/macma-macfog2000-smoke-machine/","https://studiove-svetla.heureka.sk/macma-macfog2000-smoke-machine",1,,204.00,1,,0.230,204.00,,,,,,,,,,,,,,,,,,,204.00,
"Elektronika","Štúdiové svetlá","MacMa MACSPARK300 Fireworks Machine",852288478,"MacMa",3700752718150,"MON_MACSPARK300","https://www.premiumstore.sk/macma-macspark300-fireworks-machine/","https://studiove-svetla.heureka.sk/macma-macspark300-fireworks-machine",1,,266.00,1,,0.258,266.00,,,,,,,,,,,,,,,,,,,266.00,
"Elektronika","Štúdiové svetlá","MacMa MACSPARK300BAG Machine Accessories",852288479,"MacMa",3700752719270,"MON_MACSPARK300BAG","https://www.premiumstore.sk/macma-macspark300bag-machine-accessories/","https://studiove-svetla.heureka.sk/macma-macspark300bag-machine-accessories",1,,42.00,1,,0.159,42.00,,,,,,,,,,,,,,,,,,,42.00,
"Elektronika","Štúdiové svetlá","MacMa MACHAZER1000 Fog Machine",852288476,"MacMa",3700752719713,"MON_MACHAZER1000","https://www.premiumstore.sk/macma-machazer1000-fog-machine/","https://studiove-svetla.heureka.sk/macma-machazer1000-fog-machine",1,,235.00,1,,0.245,235.00,,,,,,,,,,,,,,,,,,,235.00,
"Elektronika","Štúdiové svetlá","MacMa MACHAZER400 Fog Machine",852288477,"MacMa",3700752715463,"MON_MACHAZER400","https://www.premiumstore.sk/macma-machazer400-fog-machine/","https://studiove-svetla.heureka.sk/macma-machazer400-fog-machine",1,,153.00,1,,0.220,153.00,,,,,,,,,,,,,,,,,,,153.00,
"Elektronika","Štúdiové svetlá","MacMa MOVINGFXBAR Led Lighting Effects",852288480,"MacMa",3700752717061,"MON_MOVINGFXBAR","https://www.premiumstore.sk/macma-movingfxbar-led-lighting-effects/","https://studiove-svetla.heureka.sk/macma-movingfxbar-led-lighting-effects",1,,838.00,1,,0.466,838.00,,,,,,,,,,,,,,,,,,,838.00,
"Elektronika","Štúdiové svetlá","MacMa SC400 Column PA System",852288481,"MacMa",3700752717092,"MON_SC400","https://www.premiumstore.sk/macma-sc400-column-pa-system/","https://studiove-svetla.heureka.sk/macma-sc400-column-pa-system",1,,358.00,1,,0.316,358.00,,,,,,,,,,,,,,,,,,,358.00,
"Elektronika","Štúdiové svetlá","MacMa SC400GO Column PA System",852288482,"MacMa",3700752717108,"MON_SC400GO","https://www.premiumstore.sk/macma-sc400go-column-pa-system/","https://studiove-svetla.heureka.sk/macma-sc400go-column-pa-system",1,,410.00,1,,0.364,410.00,,,,,,,,,,,,,,,,,,,410.00,
"Elektronika","Štúdiové svetlá","MacMa SILENTPAR12X10W4IN1 Led Par Cans",852323271,"MacMa",3700752715302,"MON_SILENTPAR12X10W4IN1","https://www.premiumstore.sk/macma-silentpar12x10w4in1-led-par-cans/","https://studiove-svetla.heureka.sk/macma-silentpar12x10w4in1-led-par-cans",1,,149.00,1,,0.220,149.00,,,,,,,,,,,,,,,,,,,149.00,
"Elektronika","Štúdiové svetlá","MacMa SILENTPAR12X10W6IN1 Led Par Cans",852323272,"MacMa",3700752715319,"MON_SILENTPAR12X10W6IN1","https://www.premiumstore.sk/macma-silentpar12x10w6in1-led-par-cans/","https://studiove-svetla.heureka.sk/macma-silentpar12x10w6in1-led-par-cans",1,,175.00,1,,0.229,175.00,,,,,,,,,,,,,,,,,,,175.00,
"Elektronika","Štúdiové svetlá","MacMa SILENTPAR5X3W3IN1 Led Par Cans",852323273,"MacMa",3700752715272,"MON_SILENTPAR5X3W3IN1","https://www.premiumstore.sk/macma-silentpar5x3w3in1-led-par-cans/","https://studiove-svetla.heureka.sk/macma-silentpar5x3w3in1-led-par-cans",1,,94.00,1,,0.198,94.00,,,,,,,,,,,,,,,,,,,94.00,
"Elektronika","Štúdiové svetlá","MacMa SILENTPAR7X10W4IN1 Led Par Cans",852323274,"MacMa",3700752715289,"MON_SILENTPAR7X10W4IN1","https://www.premiumstore.sk/macma-silentpar7x10w4in1-led-par-cans/","https://studiove-svetla.heureka.sk/macma-silentpar7x10w4in1-led-par-cans",1,,125.00,1,,0.213,125.00,,,,,,,,,,,,,,,,,,,125.00,
"Elektronika","Štúdiové svetlá","MacMa SILENTPAR7X10W6IN1 Led Par Cans",852323275,"MacMa",3700752715296,"MON_SILENTPAR7X10W6IN1","https://www.premiumstore.sk/macma-silentpar7x10w6in1-led-par-cans/","https://studiove-svetla.heureka.sk/macma-silentpar7x10w6in1-led-par-cans",1,,143.00,1,,0.213,143.00,,,,,,,,,,,,,,,,,,,143.00,
"Elektronika","Štúdiové svetlá","MacMa SL2010MIP Decorative Led Light",852323276,"MacMa",3700752714664,"MON_SL2010MIP","https://www.premiumstore.sk/macma-sl2010mip-decorative-led-light/","https://studiove-svetla.heureka.sk/macma-sl2010mip-decorative-led-light",1,,61.00,1,,0.175,61.00,,,,,,,,,,,,,,,,,,,61.00,
"Elektronika","Štúdiové svetlá","Neewer 4254035",770018946,"Neewer",6976831830212,"065005","https://www.premiumstore.sk/kit-neewer-zc-10s-two-lamps-led-filters-tripods/","https://studiove-svetla.heureka.sk/kit-neewer-zc-10s",2,1,25.50,1,,0.139,25.50,53.95,,,,,,,,,,,,,,,,,25.50,53.95,
"Elektronika","Štúdiové svetlá","Neewer 660 Bi Color LED, dvě žárovky 40W 3200-5600K",840891473,"Neewer",6976831831561,"064905","https://www.premiumstore.sk/kit-neewer-660-bi-color-led--two-lamps-40w-3200-5600k/","https://studiove-svetla.heureka.sk/neewer-660-bi-color-led-dve-zarovky-40w-3200-5600k",4,1,179.50,1,,0.229,179.50,194.75,219.08,229.00,,,,,,,,,,,,,179.50,194.75,219.08,229.00,
"Elektronika","Štúdiové svetlá","NEEWER APC100C",836663923,"Neewer",6976831837860,"083182","https://www.premiumstore.sk/led-svietidlo-neewer-apc100c/","https://studiove-svetla.heureka.sk/neewer-apc100c",3,1,272.50,1,,0.258,272.50,282.92,337.00,,,,,,,,,,,,,,,272.50,282.92,337.00,
"Elektronika","Štúdiové svetlá","Neewer Basics ručné Bi-Color LED trubicové video svetlo 10106583",825708165,"Neewer",6976831839338,"083191","https://www.premiumstore.sk/dvojfarebne-rucne-led-trubicove-svietidlo-neewer/","https://studiove-svetla.heureka.sk/neewer-basics-rucne-bi-color-led-trubicove-video-svetlo-10106583",3,1,51.50,1,,0.167,51.50,61.99,69.90,,,,,,,,,,,,,,,51.50,61.99,69.90,
"Elektronika","Štúdiové svetlá","Neewer Batéria NEEWER, 3450 mAh, 14,54 V, 50 Wh",540740076,"Neewer",6976831831745,"083769","https://www.premiumstore.sk/bateria-neewer--3450-mah--14-54-v--50-wh/","https://studiove-svetla.heureka.sk/neewer-90095722",3,1,94.00,1,,0.198,94.00,117.00,370.95,,,,,,,,,,,,,,,94.00,117.00,370.95,
"Elektronika","Štúdiové svetlá","Neewer BH40C se dvěma rameny",836798898,"Neewer",6976831838980,"083721","https://www.premiumstore.sk/sada-flexibilneho-osvetlenia-neewer-bh40c-s-dvoma-ramenami/","https://studiove-svetla.heureka.sk/neewer-bh40c-se-dvema-rameny",4,1,149.50,1,,0.220,149.50,156.46,172.07,189.00,,,,,,,,,,,,,149.50,156.46,172.07,189.00,
"Elektronika","Štúdiové svetlá","NEEWER BL60C",836663742,"Neewer",6976831831219,"083188","https://www.premiumstore.sk/magneticke-led-svietidlo-neewer-bl60c/","https://studiove-svetla.heureka.sk/neewer-bl60c",3,4,19.50,1,,0.116,19.50,20.67,24.90,,,,,,,,,,,,,,,19.50,20.67,24.90,
"Elektronika","Štúdiové svetlá","Neewer CB200B",836663899,"Neewer",6976831830250,"083199","https://www.premiumstore.sk/dvojfarebne-led-svietidlo-neewer-cb200b/","https://studiove-svetla.heureka.sk/neewer-cb200b",3,3,223.50,1,,0.245,223.50,230.96,289.00,,,,,,,,,,,,,,,223.50,230.96,289.00,
"Elektronika","Štúdiové svetlá","Neewer CB200C RGB",842864293,"Neewer",6976831838898,"083200","https://www.premiumstore.sk/led-svietidlo-neewer-cb200c-rgb/","https://studiove-svetla.heureka.sk/neewer-cb200c-rgb",3,1,280.00,1,,0.258,280.00,292.17,359.00,,,,,,,,,,,,,,,280.00,292.17,359.00,
"Elektronika","Štúdiové svetlá","Neewer CB300B",836663921,"Neewer",6976831838874,"083198","https://www.premiumstore.sk/dvojfarebne-led-svietidlo-neewer-cb300b/","https://studiove-svetla.heureka.sk/neewer-cb300b",3,1,343.90,1,,0.316,343.90,358.04,439.00,,,,,,,,,,,,,,,343.90,358.04,439.00,
"Elektronika","Štúdiové svetlá","Neewer CB300C RGB",836663748,"Neewer",6976831839932,"083197","https://www.premiumstore.sk/led-svietidlo-neewer-cb300c-rgb/","https://studiove-svetla.heureka.sk/neewer-cb300c-rgb",3,1,377.50,1,,0.343,377.50,390.92,479.00,,,,,,,,,,,,,,,377.50,390.92,479.00,
"Elektronika","Štúdiové svetlá","NEEWER CB60 RGB 70W",836663878,"Neewer",6976831830236,"083195","https://www.premiumstore.sk/studiove-led-osvetlenie-neewer-cb60-rgb--70-w--cri-97/","https://studiove-svetla.heureka.sk/neewer-cb60-rgb-70w",4,1,158.50,1,,0.220,158.50,165.00,175.66,199.00,,,,,,,,,,,,,158.50,165.00,175.66,199.00,
"Elektronika","Štúdiové svetlá","NEEWER GR18C",836663743,"Neewer",6976831838867,"083187","https://www.premiumstore.sk/neewer-gr18c-okruhly-led-panel-pre-bocne-osvetlenie/","https://studiove-svetla.heureka.sk/neewer-gr18c",3,1,189.90,1,,0.229,189.90,197.71,237.00,,,,,,,,,,,,,,,189.90,197.71,237.00,
"Elektronika","Štúdiové svetlá","Neewer HB80C RGB COB",836663744,"Neewer",6921268812928,"083203","https://www.premiumstore.sk/mini-led-svietidlo-neewer-hb80c-rgb-cob/","https://studiove-svetla.heureka.sk/neewer-hb80c-rgb-cob",4,5,186.50,1,,0.229,186.50,193.54,195.98,239.00,,,,,,,,,,,,,186.50,193.54,195.98,239.00,
