Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Auto-moto","Autopoťahy","Compass Potahy sedadel sada 9ks POLY šedé AIRBAG",301025668,"Compass",,"65855","https://premiumstore.sk/potahy-sedadel-sada-9ks-poly-sede-airbag#65855","https://autopotahy.heureka.sk/autopotah-compass-poly-sede-airbag-9ks",6,5,34.22,4,,0.216,27.95,32.00,32.79,34.22,37.50,40.90,,,,,,,,,27.95,32.00,32.79,34.22,37.50,40.90,
"Auto-moto","Autopoťahy","Compass Potahy sedadel sada 9ks SPORT červené AIRBAG",329087257,"Compass",,"65853","https://premiumstore.sk/potahy-sedadel-sada-9ks-sport-cervene-airbag#65853","https://autopotahy.heureka.sk/autopotah-compass-sport-airbag-sede-9-ks",11,41,35.39,7,,0.216,28.95,29.99,33.10,33.99,34.00,34.79,35.39,35.96,38.40,41.90,29.99,33.10,33.99,34.00,34.79,35.39,35.96,38.40,41.90,46.75,
"Auto-moto","Autopoťahy","Compass Potahy sedadel sada 9ks SPORT modré AIRBAG",329087257,"Compass",,"65852","https://premiumstore.sk/potahy-sedadel-sada-9ks-sport-modre-airbag#65852","https://autopotahy.heureka.sk/autopotah-compass-sport-airbag-sede-9-ks",11,41,35.39,7,,0.216,28.95,29.99,33.10,33.99,34.00,34.79,35.39,35.96,38.40,41.90,29.99,33.10,33.99,34.00,34.79,35.39,35.96,38.40,41.90,46.75,
"Auto-moto","Autopoťahy","Compass Potahy sedadel sada 9ks SPORT šedé AIRBAG",329087257,"Compass",,"65851","https://premiumstore.sk/potahy-sedadel-sada-9ks-sport-sede-airbag#65851","https://autopotahy.heureka.sk/autopotah-compass-sport-airbag-sede-9-ks",11,41,35.39,7,,0.216,28.95,29.99,33.10,33.99,34.00,34.79,35.39,35.96,38.40,41.90,29.99,33.10,33.99,34.00,34.79,35.39,35.96,38.40,41.90,46.75,
"Auto-moto","Autopoťahy","Ochranný potah na sedadlo CAR COVER LASSIE, 108 x 50 cm SIXTOL",642243469,"Sixtol",,"69254","https://premiumstore.sk/ochranny-potah-na-sedadlo-car-cover-lassie-108-x-50-cm-sixtol#69254","https://autopotahy.heureka.sk/autopotah-sixtol-car-cover-lassie-108-x-50-cm",3,4,8.31,3,,0.074,6.59,6.70,8.31,,,,,,,,,,,,,,,6.59,6.70,8.31,
"Auto-moto","Autorádiá","Kruger & Matz Kruger&Matz KM2010 autorádio s CarPlay/AndroidAuto",666633038,"Kruger & Matz",5901890096409,"69593","https://premiumstore.sk/kruger-matz-km2010-autoradio-s-carplay-androidauto#69593","https://autoradia.heureka.sk/kruger-matz-km2010",4,75,85.61,2,2.0,0.080,83.66,85.61,121.07,125.00,,,,,,,,,,,,,83.66,85.61,121.07,125.00,
"Auto-moto","Autožiarovky","Compass Žárovka 12V H11 55W PGJ19-2 box",351444603,"Compass",,"66766","https://premiumstore.sk/zarovka-12v-h11-55w-pgj19-2-box#66766","https://autoziarovky.heureka.sk/compass-h11-pgj19-2-12v-55w",2,1,4.22,1,,0.032,4.22,4.90,,,,,,,,,,,,,,,,,4.22,4.90,
"Auto-moto","Autožiarovky","Compass Žárovka 12V PY21W 21W BaU15s ORANGE blister 2ks",233922247,"Compass",,"65450","https://premiumstore.sk/zarovka-12v-py21w-21w-bau15s-orange-blister-2ks#65450","https://autoziarovky.heureka.sk/compass-py21w-bau15s-12v-21w",2,1,1.25,1,,0.016,1.25,2.90,,,,,,,,,,,,,,,,,1.25,2.90,
"Auto-moto","Autožiarovky","Compass Žárovka 12V PY21W 21W BaU15s ORANGE box",233922247,"Compass",,"65410","https://premiumstore.sk/zarovka-12v-py21w-21w-bau15s-orange-box#65410","https://autoziarovky.heureka.sk/compass-py21w-bau15s-12v-21w",2,1,0.58,1,,0.016,0.58,2.90,,,,,,,,,,,,,,,,,0.58,2.90,
"Auto-moto","Clony do auta","Compass Clona sluneční elektrostatická 34x43cm 1ks",841754245,"Compass",,"65292","https://premiumstore.sk/clona-slunecni-elektrostaticka-34x43cm-1ks#65292","https://clony-auto.heureka.sk/compass-clona-slunecni-elektrostaticka-34x43cm-1ks_2",1,1,2.72,1,,0.032,2.72,,,,,,,,,,,,,,,,,,,2.72,
"Auto-moto","Clony do auta","Compass Clona SUN-ICE MAX na čelní sklo ALU 180 x 85cm",679213443,"Compass",,"65296","https://premiumstore.sk/clona-sun-ice-max-na-celni-sklo-alu-180-x-85cm#65296","https://clony-auto.heureka.sk/compass-clona-alu-na-sklo-180-85cm-sun-ice-max-06129_2",1,32,5.64,1,,0.032,5.64,,,,,,,,,,,,,,,,,,,5.64,
"Auto-moto","Clony do auta","Compass Clona SUN-ICE na čelní sklo ALU 145 x 70cm",841759318,"Compass",,"70225","https://premiumstore.sk/clona-sun-ice-na-celni-sklo-alu-145-x-70cm#70225","https://clony-auto.heureka.sk/compass-clona-sun-ice-na-celni-sklo-alu-145-x-70cm",1,1,4.14,1,,0.032,4.14,,,,,,,,,,,,,,,,,,,4.14,
"Auto-moto","Clony do auta","Compass Roletka 90cm 1ks lichoběžník",742140993,"Compass",,"65297","https://premiumstore.sk/roletka-90cm-1ks-lichobeznik#65297","https://clony-auto.heureka.sk/compass-roletka-90cm-1ks-lichobeznik_2",1,1,11.87,1,,0.074,11.87,,,,,,,,,,,,,,,,,,,11.87,
"Auto-moto","Clony do auta","Compass Roletka na přísavky s aretací MEDVÍDEK PU II. 1ks",819781681,"Compass",,"67846","https://premiumstore.sk/roletka-na-prisavky-s-aretaci-medvidek-pu-ii-1ks#67846","https://clony-auto.heureka.sk/compass-roletka-na-prisavky-s-aretaci-medvidek-pu-ii-1ks",2,3,11.24,2,,0.074,10.10,11.24,,,,,,,,,,,,,,,,,10.10,11.24,
"Auto-moto","FM transmittery","Transmitter do auta Solight BT02",381901320,"Solight",,"66703","https://premiumstore.sk/transmitter-do-auta-solight-bt02#66703","https://fm-transmittery.heureka.sk/solight-bt02",8,3,16.67,3,,0.123,15.15,16.22,16.67,16.79,19.50,19.95,21.94,22.98,,,,,15.15,16.22,16.67,16.79,19.50,19.95,21.94,22.98,
"Auto-moto","Hevery","Hever nůžkový s ráčnou Compass 09229 1500 kg TÜV, GS, CE",694506399,"Compass",,"68584","https://premiumstore.sk/hever-nuzkovy-s-racnou-compass-09229-1500-kg-tuv-gs-ce#68584","https://hevery.heureka.sk/compass-hever-nuzkovy-s-racnou-09229-1_5-t",1,1,22.90,1,,0.172,22.90,,,,,,,,,,,,,,,,,,,22.90,
"Auto-moto","Hevery","Nůžkový zvedák s ráčnou SX SCISSOR JACK 1,5T SIXTOL",763888066,"Sixtol",,"72690","https://premiumstore.sk/nuzkovy-zvedak-s-racnou-sx-scissor-jack-1-5t-sixtol#72690","https://hevery.heureka.sk/sixtol-sx-scissor-jack-1_5-t-sx3098",2,6,20.43,1,,0.172,20.43,20.54,,,,,,,,,,,,,,,,,20.43,20.54,
"Auto-moto","Hevery","Nůžkový zvedák SX SCISSOR JACK 1,5T BASIC SIXTOL",763888067,"Sixtol",,"72940","https://premiumstore.sk/nuzkovy-zvedak-sx-scissor-jack-1-5t-basic-sixtol#72940","https://hevery.heureka.sk/sixtol-sx-scissor-jack-basic-1_5-t-sx3097",2,9,17.51,2,,0.161,16.90,17.51,,,,,,,,,,,,,,,,,16.90,17.51,
"Auto-moto","Hevery","SIXTOL SX Jack 2,5T Pojízdný hydraulický zvedák nízkoprofilový",701409488,"Sixtol",,"67331","https://premiumstore.sk/sixtol-sx-jack-2-5t-pojizdny-hydraulicky-zvedak-nizkoprofilovy#67331","https://hevery.heureka.sk/sixtol-sx-jack-2_5-t-sx3007",5,43,66.43,3,,0.276,62.99,63.10,66.43,74.90,76.95,,,,,,,,,,,62.99,63.10,66.43,74.90,76.95,
"Auto-moto","Hlavice radiacej páky","Compass Koncovka řadící páky CARBON černá",621863764,"Compass",,"67336","https://premiumstore.sk/koncovka-radici-paky-carbon-cerna#67336","https://hlavica-riadiacej-paky.heureka.sk/compass-carbon-cierna",5,3,7.40,2,,0.032,5.45,7.40,8.00,9.06,10.90,,,,,,,,,,,5.45,7.40,8.00,9.06,10.90,
"Auto-moto","Hlavice radiacej páky","Compass Koncovka řadící páky FRAKE černá",621863765,"Compass",,"67335","https://premiumstore.sk/koncovka-radici-paky-frake-cerna#67335","https://hlavica-riadiacej-paky.heureka.sk/compass-frake-cierna",5,2,7.40,2,,0.032,6.05,7.40,8.00,9.06,10.90,,,,,,,,,,,6.05,7.40,8.00,9.06,10.90,
"Auto-moto","Hlavice radiacej páky","Koncovka řadící páky STORM černá",100738567,,,"65807","https://premiumstore.sk/koncovka-radici-paky-storm-cerna#65807","https://hlavica-riadiacej-paky.heureka.sk/compass-storm",8,4,9.44,4,,0.074,6.89,7.00,9.00,9.44,9.80,9.98,10.71,12.90,,,,,6.89,7.00,9.00,9.44,9.80,9.98,10.71,12.90,
"Auto-moto","Hlavice radiacej páky","Koncovka řadící páky STORM červená",100738567,,,"65809","https://premiumstore.sk/koncovka-radici-paky-storm-cervena#65809","https://hlavica-riadiacej-paky.heureka.sk/compass-storm",8,4,9.44,4,,0.074,6.89,7.00,9.00,9.44,9.80,9.98,10.71,12.90,,,,,6.89,7.00,9.00,9.44,9.80,9.98,10.71,12.90,
"Auto-moto","Hlavice radiacej páky","Koncovka řadící páky STORM modrá",100738567,,,"65808","https://premiumstore.sk/koncovka-radici-paky-storm-modra#65808","https://hlavica-riadiacej-paky.heureka.sk/compass-storm",8,4,9.44,4,,0.074,6.89,7.00,9.00,9.44,9.80,9.98,10.71,12.90,,,,,6.89,7.00,9.00,9.44,9.80,9.98,10.71,12.90,
"Auto-moto","Kamery do auta","Kamera do auta NAVITEL R980 4K",655998763,"Navitel",,"72956","https://premiumstore.sk/kamera-do-auta-navitel-r980-4k#72956","https://cierne-skrinky.heureka.sk/navitel-r980-4k",10,79,104.03,4,,0.220,94.72,100.30,102.42,104.03,106.80,108.58,111.35,120.00,146.29,159.00,94.72,100.30,102.42,104.03,106.80,108.58,111.35,120.00,146.29,159.00,
"Auto-moto","Koberce do auta","3D Gumové koberce AUDI Q2, 2016->, Mini SUV SIXTOL",391730577,"Sixtol",,"67718","https://premiumstore.sk/3d-gumove-koberce-audi-q2-2016-mini-suv-sixtol#67718","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-audi-q2_2016-mini-suv",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce AUDI Q3, 2015->, AT SIXTOL",391585902,"Sixtol",,"67702","https://premiumstore.sk/3d-gumove-koberce-audi-q3-2015-at-sixtol#67702","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-audi-q3_2015-at",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce AUDI Q8, 2018->, SUV, Evropa SIXTOL",392445140,"Sixtol",,"67703","https://premiumstore.sk/3d-gumove-koberce-audi-q8-2018-suv-evropa-sixtol#67703","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-audi-q8_2018-suv",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce BMW X2, 2018-> SUV SIXTOL",399631634,"Sixtol",,"67694","https://premiumstore.sk/3d-gumove-koberce-bmw-x2-2018-suv-sixtol#67694","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-bmw-x2_2018-suv",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce BMW X4, 2014-2017, (F26), SUV, Evropa SIXTOL",399550743,"Sixtol",,"67695","https://premiumstore.sk/3d-gumove-koberce-bmw-x4-2014-2017-f26-suv-evropa-sixtol#67695","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-bmw-x4_2014-2017-f26-suv-evropa",2,1,16.67,1,,0.161,16.67,17.40,,,,,,,,,,,,,,,,,16.67,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce BMW X4, II (G02) 2018->, SUV SIXTOL",399631635,"Sixtol",,"67696","https://premiumstore.sk/3d-gumove-koberce-bmw-x4-ii-g02-2018-suv-sixtol#67696","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-bmw-x4-ii-g02-2018-suv",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce BMW X5, 2018->, SUV, Evropa SIXTOL",391585907,"Sixtol",,"67704","https://premiumstore.sk/3d-gumove-koberce-bmw-x5-2018-suv-evropa-sixtol#67704","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-bmw-x5_2018-suv",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce JEEP Cherokee, 2013 -> SIXTOL",391730581,"Sixtol",,"67705","https://premiumstore.sk/3d-gumove-koberce-jeep-cherokee-2013-sixtol#67705","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-jeep-cherokee-2013",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce JEEP Cherokee, 2016-2019 SUV, USA SIXTOL",391730582,"Sixtol",,"67706","https://premiumstore.sk/3d-gumove-koberce-jeep-cherokee-2016-2019-suv-usa-sixtol#67706","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-jeep-cherokee-2016-2019-suv-usa",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce MERCEDES-BENZ A-Class, 2012-2018, W176, Evropa SIXTOL",391585912,"Sixtol",,"67714","https://premiumstore.sk/3d-gumove-koberce-mercedes-benz-a-class-2012-2018-w176-evropa-sixtol#67714","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-mercedes-benz-a-class-2012-2018-w176",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce MERCEDES-BENZ CLA-Class, 2013->, Evropa SIXTOL",391585915,"Sixtol",,"67725","https://premiumstore.sk/3d-gumove-koberce-mercedes-benz-cla-class-2013-evropa-sixtol#67725","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-mercedes-benz-cla-class-2013",2,1,16.67,1,,0.161,16.67,17.40,,,,,,,,,,,,,,,,,16.67,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce MERCEDES-BENZ Sprinter Classic (W909), 2000-2006, 2013->, 2ks SIXTOL",391585919,"Sixtol",,"67707","https://premiumstore.sk/3d-gumove-koberce-mercedes-benz-sprinter-classic-w909-2000-2006-2013-2ks-sixtol#67707","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-mercedes-benz-sprinter-classic-w909_2000-2006_2013",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce PEUGEOT 408, 2012-> SIXTOL",400199138,"Sixtol",,"67719","https://premiumstore.sk/3d-gumove-koberce-peugeot-408-2012-sixtol#67719","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-peugeot-408_2012",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce RENAULT Dokker, 2012->, passanger SIXTOL",391585925,"Sixtol",,"67727","https://premiumstore.sk/3d-gumove-koberce-renault-dokker-2012-passanger-sixtol#67727","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-renault-dokker-2012-passanger",2,1,16.67,1,,0.161,16.67,17.40,,,,,,,,,,,,,,,,,16.67,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce RENAULT Duster 2WD, 2011-2015 SIXTOL",399550749,"Sixtol",,"67726","https://premiumstore.sk/3d-gumove-koberce-renault-duster-2wd-2011-2015-sixtol#67726","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-renault-duster-2wd-2011-2015",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce RENAULT Duster 4WD, 2011-2015 SIXTOL",391585927,"Sixtol",,"67723","https://premiumstore.sk/3d-gumove-koberce-renault-duster-4wd-2011-2015-sixtol#67723","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-renault-duster-4wd-2011-2015",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce RENAULT Duster, 05/2015->, bez páky pro dálkové otevření nádrže SIXTOL",391585928,"Sixtol",,"67710","https://premiumstore.sk/3d-gumove-koberce-renault-duster-05-2015-bez-paky-pro-dalkove-otevreni-nadrze-sixtol#67710","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-renault-duster-2015-bez-paky-pro-dalkove-otevreni-nadrze",2,1,16.67,1,,0.161,16.67,17.40,,,,,,,,,,,,,,,,,16.67,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce RENAULT Duster, 2015->, s pákou pro dálkové otevření nádrže SIXTOL",391585929,"Sixtol",,"67711","https://premiumstore.sk/3d-gumove-koberce-renault-duster-2015-s-pakou-pro-dalkove-otevreni-nadrze-sixtol#67711","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-renault-duster-2015-s-pakou-pro-dalkove-otevreni-nadrze",2,1,16.67,1,,0.161,16.67,17.40,,,,,,,,,,,,,,,,,16.67,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce VOLKSWAGEN Crafter, 2017->, van, Evropa, 2ks SIXTOL",399550754,"Sixtol",,"67716","https://premiumstore.sk/3d-gumove-koberce-volkswagen-crafter-2017-van-evropa-2ks-sixtol#67716","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-volkswagen-crafter-2017-van-evropa-2ks",2,1,16.67,1,,0.161,16.67,17.40,,,,,,,,,,,,,,,,,16.67,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce VOLKSWAGEN Polo, 2010->, sedan SIXTOL",391585946,"Sixtol",,"67713","https://premiumstore.sk/3d-gumove-koberce-volkswagen-polo-2010-sedan-sixtol#67713","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-vw-polo-2010-sedan",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce VOLKSWAGEN Transporter (T6), 2015->, VAN, (Evropa), 2ks SIXTOL",391585951,"Sixtol",,"67721","https://premiumstore.sk/3d-gumove-koberce-volkswagen-transporter-t6-2015-van-evropa-2ks-sixtol#67721","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-vw-transporter-t6_2015-van",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","3D Gumové koberce VOLVO S60, 2013-> SIXTOL",391585954,"Sixtol",,"67690","https://premiumstore.sk/3d-gumove-koberce-volvo-s60-2013-sixtol#67690","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-volvo-s60_2013",3,2,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Compass Koberce textilní 4ks OCTAVIA II. 2004-",364589452,"Compass",,"65267","https://premiumstore.sk/koberce-textilni-4ks-octavia-ii-2004#65267","https://autokoberce-na-mieru.heureka.sk/koberce-textilne-compass-skoda-octavia-ii-2004",4,1,13.45,2,,0.148,11.20,13.45,15.09,17.90,,,,,,,,,,,,,11.20,13.45,15.09,17.90,
"Auto-moto","Koberce do auta","Gumové koberce BMW X6 (E71) (08-14) (3D) SIXTOL",299437139,"Sixtol",,"67689","https://premiumstore.sk/gumove-koberce-bmw-x6-e71-08-14-3d-sixtol#67689","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-bmw-x6-e71-2008-2014",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Citroen Jumper (06-) (pouze přední) (3D) SIXTOL",299437205,"Sixtol",,"67693","https://premiumstore.sk/gumove-koberce-citroen-jumper-06-pouze-predni-3d-sixtol#67693","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-citroen-jumper-2006-pouze-predni",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Ford Explorer V (11-) (3D) SIXTOL",299436729,"Sixtol",,"67715","https://premiumstore.sk/gumove-koberce-ford-explorer-v-11-3d-sixtol#67715","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-ford-explorer-v-2011",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Hyundai Santa Fe II (CM) (třetí řada sedadel) (07-12) (3D) SIXTOL",299437246,"Sixtol",,"67700","https://premiumstore.sk/gumove-koberce-hyundai-santa-fe-ii-cm-treti-rada-sedadel-07-12-3d-sixtol#67700","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-hyundai-santa-fe-ii-cm-treti-rada-sedadel-2007-2012",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Hyundai Sonata i45 VI (YF) (09-) (2D) SIXTOL",329405031,"Sixtol",,"67681","https://premiumstore.sk/gumove-koberce-hyundai-sonata-i45-vi-yf-09-2d-sixtol#67681","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-hyundai-sonata-i45-vi-yf-2009",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce JEEP Liberty, 2007-> SIXTOL",392445611,"Sixtol",,"67686","https://premiumstore.sk/gumove-koberce-jeep-liberty-2007-sixtol#67686","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-jeep-liberty-2007",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Kia Cerato I (LD) (03-09) (2D) SIXTOL",694443118,"Sixtol",,"67682","https://premiumstore.sk/gumove-koberce-kia-cerato-i-ld-03-09-2d-sixtol#67682","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-frogum-sixtol-kia-cerato-i-ld-2003-2009",2,1,28.12,2,,0.190,26.41,28.12,,,,,,,,,,,,,,,,,26.41,28.12,
"Auto-moto","Koberce do auta","Gumové koberce Kia Optima III Sedan (K5) (TF) (10-) (3D) SIXTOL",360058483,"Sixtol",,"67683","https://premiumstore.sk/gumove-koberce-kia-optima-iii-sedan-k5-tf-10-3d-sixtol#67683","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-kia-optima-iii-sedan-k5-tf-2010",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce MERCEDES-BENZ CLS-Class W219, 2004-> SIXTOL",391585852,"Sixtol",,"67720","https://premiumstore.sk/gumove-koberce-mercedes-benz-cls-class-w219-2004-sixtol#67720","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-mercedes-benz-cls-class-w219_2004",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce MERCEDES-BENZ G-Class W463, 2007-> SIXTOL",391585853,"Sixtol",,"67687","https://premiumstore.sk/gumove-koberce-mercedes-benz-g-class-w463-2007-sixtol#67687","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-mercedes-benz-g-class-w463_2007",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Mercedes-Benz Sprinter I (T1N) (W 901-905) (95-06)/ Sprinter Classic (předn SIXTOL",675135040,"Sixtol",,"67697","https://premiumstore.sk/gumove-koberce-mercedes-benz-sprinter-i-t1n-w-901-905-95-06-sprinter-classic-predn-sixtol#67697","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-mercedes-benz-sprinter-i-t1n-w-901-905-1995-2006-sprinter-classic",2,1,16.67,1,,0.161,16.67,17.40,,,,,,,,,,,,,,,,,16.67,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Mercedes-Benz Sprinter II (W906 NCV3) (pouze přední) (05-) (2D) SIXTOL",299436907,"Sixtol",,"67698","https://premiumstore.sk/gumove-koberce-mercedes-benz-sprinter-ii-w906-ncv3-pouze-predni-05-2d-sixtol#67698","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-mercedes-benz-sprinter-ii-w906-ncv3-pouze-predni-2005",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
"Auto-moto","Koberce do auta","Gumové koberce Nissan Pathfinder IV (R52) (třetí řada sedadel) (12-) (3D) SIXTOL",273064806,"Sixtol",,"67722","https://premiumstore.sk/gumove-koberce-nissan-pathfinder-iv-r52-treti-rada-sedadel-12-3d-sixtol#67722","https://autokoberce-na-mieru.heureka.sk/koberce-gumenne-sixtol-nissan-pathfinder-iv-r52-treti-rada-sedadel-2012",3,1,16.67,1,,0.161,16.67,16.77,17.40,,,,,,,,,,,,,,,16.67,16.77,17.40,
